game_id,team_id_home,team_city_home,pts_paint_home,times_tied,total_turnovers_home,team_id_away,team_city_away,pts_paint_away,total_turnovers_away
29600505,1610612739,Cleveland,32,5,11,1610612737,Atlanta,36,11
29600515,1610612765,Detroit,32,0,9,1610612757,Portland,42,19
29600510,1610612764,Washington,54,7,16,1610612741,Chicago,32,10
29600511,1610612745,Houston,34,0,22,1610612752,New York,42,16
29600512,1610612756,Phoenix,64,5,13,1610612743,Denver,40,16
29600513,1610612763,Vancouver,30,5,16,1610612747,Los Angeles,54,19
29600508,1610612744,Golden State,64,9,21,1610612738,Boston,44,23
29600509,1610612737,Atlanta,36,18,13,1610612750,Minnesota,26,19
29600519,1610612742,Dallas,36,1,19,1610612753,Orlando,34,19
29600523,1610612763,Vancouver,32,1,17,1610612765,Detroit,40,10
29600517,1610612751,New Jersey,38,14,17,1610612766,Charlotte,60,14
29600522,1610612760,Seattle,42,1,18,1610612761,Toronto,36,32
29600521,1610612754,Indiana,50,9,13,1610612746,Los Angeles,38,10
29600518,1610612741,Chicago,48,6,9,1610612750,Minnesota,36,10
29600516,1610612755,Philadelphia,62,1,13,1610612744,Golden State,58,14
29600520,1610612752,New York,30,1,17,1610612759,San Antonio,24,15
29600524,1610612748,Miami,52,4,20,1610612738,Boston,42,15
29600525,1610612753,Orlando,24,4,12,1610612737,Atlanta,28,11
29600528,1610612756,Phoenix,32,4,24,1610612762,Utah,38,15
29600534,1610612745,Houston,34,6,14,1610612742,Dallas,34,17
29600538,1610612762,Utah,70,4,13,1610612763,Vancouver,28,16
29600535,1610612758,Sacramento,20,3,17,1610612759,San Antonio,36,14
29600533,1610612741,Chicago,44,0,11,1610612749,Milwaukee,36,19
29600536,1610612757,Portland,66,7,15,1610612761,Toronto,60,7
29600537,1610612760,Seattle,52,1,10,1610612739,Cleveland,30,16
29600531,1610612748,Miami,38,10,14,1610612764,Washington,44,22
29600539,1610612764,Washington,52,6,23,1610612738,Boston,68,15
29600541,1610612737,Atlanta,34,6,17,1610612749,Milwaukee,32,25
29600542,1610612744,Golden State,32,6,16,1610612750,Minnesota,46,18
29600544,1610612752,New York,36,7,16,1610612756,Phoenix,48,12
29600545,1610612747,Los Angeles,42,11,13,1610612765,Detroit,50,10
29600540,1610612751,New Jersey,44,0,14,1610612766,Charlotte,32,17
29600543,1610612742,Dallas,36,10,13,1610612743,Denver,28,17
29600547,1610612755,Philadelphia,34,4,10,1610612754,Indiana,46,8
29600549,1610612746,Los Angeles,36,7,13,1610612739,Cleveland,52,14
29600551,1610612763,Vancouver,56,0,17,1610612761,Toronto,46,13
29600548,1610612741,Chicago,34,4,14,1610612745,Houston,36,13
29600546,1610612753,Orlando,38,1,13,1610612748,Miami,36,21
29600550,1610612757,Portland,36,8,16,1610612762,Utah,24,13
29600553,1610612749,Milwaukee,62,5,11,1610612755,Philadelphia,56,11
29600552,1610612764,Washington,28,1,17,1610612752,New York,44,13
29600556,1610612743,Denver,48,0,11,1610612751,New Jersey,46,9
29600560,1610612760,Seattle,54,1,16,1610612763,Vancouver,34,19
29600557,1610612739,Cleveland,20,3,19,1610612762,Utah,40,19
29600554,1610612766,Charlotte,36,1,8,1610612737,Atlanta,40,7
29600558,1610612756,Phoenix,38,3,14,1610612765,Detroit,26,14
29600561,1610612764,Washington,60,10,16,1610612753,Orlando,48,16
29600566,1610612749,Milwaukee,38,2,16,1610612754,Indiana,50,14
29600562,1610612737,Atlanta,34,1,12,1610612748,Miami,38,9
29600564,1610612761,Toronto,52,5,11,1610612750,Minnesota,54,11
29600567,1610612742,Dallas,40,4,21,1610612744,Golden State,34,8
29600565,1610612741,Chicago,20,1,23,1610612752,New York,44,16
29600563,1610612766,Charlotte,30,7,12,1610612745,Houston,54,17
29600568,1610612757,Portland,56,2,16,1610612746,Los Angeles,44,16
29600573,1610612765,Detroit,28,13,10,1610612758,Sacramento,30,12
29600570,1610612759,San Antonio,38,4,12,1610612751,New Jersey,44,8
29600571,1610612743,Denver,36,0,11,1610612763,Vancouver,32,16
29600582,1610612750,Minnesota,34,2,20,1610612763,Vancouver,42,21
29600579,1610612751,New Jersey,56,0,9,1610612745,Houston,68,15
29600581,1610612765,Detroit,30,9,13,1610612744,Golden State,22,17
29600577,1610612741,Chicago,32,1,22,1610612739,Cleveland,24,18
29600578,1610612754,Indiana,26,8,19,1610612752,New York,30,14
29600575,1610612749,Milwaukee,44,1,11,1610612753,Orlando,38,14
29600585,1610612752,New York,40,11,13,1610612766,Charlotte,32,17
29600586,1610612764,Washington,60,12,7,1610612737,Atlanta,38,11
29600589,1610612746,Los Angeles,50,4,13,1610612743,Denver,44,18
29600584,1610612758,Sacramento,50,7,16,1610612755,Philadelphia,50,21
29600587,1610612759,San Antonio,38,1,12,1610612742,Dallas,48,11
29600588,1610612756,Phoenix,66,5,14,1610612757,Portland,42,10
29600596,1610612741,Chicago,48,0,12,1610612761,Toronto,44,24
29600598,1610612745,Houston,30,16,19,1610612762,Utah,32,13
29600591,1610612764,Washington,54,9,13,1610612758,Sacramento,48,17
29600593,1610612739,Cleveland,48,2,11,1610612766,Charlotte,24,17
29600594,1610612755,Philadelphia,30,3,16,1610612765,Detroit,30,13
29600592,1610612738,Boston,54,5,12,1610612737,Atlanta,44,16
29600599,1610612757,Portland,44,4,19,1610612750,Minnesota,42,13
29600603,1610612747,Los Angeles,42,4,14,1610612760,Seattle,44,7
29600602,1610612759,San Antonio,36,4,20,1610612749,Milwaukee,40,13
29600604,1610612756,Phoenix,20,3,18,1610612748,Miami,46,13
29600605,1610612763,Vancouver,38,5,16,1610612744,Golden State,46,14
29600611,1610612749,Milwaukee,42,1,14,1610612765,Detroit,32,10
29600608,1610612753,Orlando,44,8,17,1610612764,Washington,58,16
29600614,1610612743,Denver,40,5,18,1610612762,Utah,48,16
29600613,1610612747,Los Angeles,46,2,15,1610612742,Dallas,38,19
29600609,1610612757,Portland,38,1,20,1610612761,Toronto,58,15
29600616,1610612741,Chicago,58,0,20,1610612763,Vancouver,58,26
29600610,1610612766,Charlotte,26,1,16,1610612754,Indiana,40,14
29600607,1610612751,New Jersey,16,1,20,1610612739,Cleveland,30,12
29600623,1610612747,Los Angeles,38,8,13,1610612759,San Antonio,40,14
29600620,1610612766,Charlotte,30,0,16,1610612754,Indiana,46,16
29600622,1610612757,Portland,28,6,18,1610612765,Detroit,24,15
29600617,1610612755,Philadelphia,54,6,17,1610612761,Toronto,44,15
29600618,1610612753,Orlando,54,8,15,1610612756,Phoenix,56,10
29600619,1610612748,Miami,46,1,20,1610612738,Boston,30,22
29600624,1610612744,Golden State,36,0,21,1610612760,Seattle,36,18
29600621,1610612739,Cleveland,18,2,14,1610612752,New York,34,13
29600629,1610612763,Vancouver,42,4,12,1610612746,Los Angeles,38,17
29600630,1610612758,Sacramento,46,3,17,1610612741,Chicago,38,12
29600625,1610612756,Phoenix,42,3,11,1610612751,New Jersey,32,7
29600628,1610612737,Atlanta,20,7,8,1610612762,Utah,50,12
29600636,1610612744,Golden State,36,0,22,1610612741,Chicago,56,13
29600631,1610612738,Boston,56,4,14,1610612757,Portland,56,22
29600637,1610612764,Washington,34,3,20,1610612760,Seattle,40,14
29600635,1610612750,Minnesota,42,8,13,1610612759,San Antonio,40,14
29600633,1610612749,Milwaukee,46,2,10,1610612766,Charlotte,30,16
29600632,1610612755,Philadelphia,44,5,22,1610612753,Orlando,44,17
29600638,1610612763,Vancouver,30,5,14,1610612737,Atlanta,36,16
29600634,1610612754,Indiana,38,2,19,1610612745,Houston,32,20
29600640,1610612761,Toronto,46,2,15,1610612756,Phoenix,26,16
29600639,1610612765,Detroit,40,1,9,1610612751,New Jersey,18,9
29600644,1610612743,Denver,42,7,9,1610612758,Sacramento,40,13
29600645,1610612746,Los Angeles,48,7,19,1610612744,Golden State,30,13
29600643,1610612762,Utah,36,5,15,1610612742,Dallas,36,15
29600641,1610612739,Cleveland,28,5,18,1610612748,Miami,26,16
29600642,1610612749,Milwaukee,56,13,20,1610612755,Philadelphia,56,19
29600653,1610612737,Atlanta,34,2,9,1610612743,Denver,46,12
29600650,1610612765,Detroit,40,7,18,1610612756,Phoenix,54,18
29600647,1610612752,New York,32,5,20,1610612766,Charlotte,32,18
29600648,1610612745,Houston,52,2,20,1610612753,Orlando,52,10
29600655,1610612741,Chicago,30,2,14,1610612760,Seattle,26,17
29600654,1610612764,Washington,50,0,14,1610612747,Los Angeles,72,14
29600646,1610612763,Vancouver,54,0,20,1610612738,Boston,54,15
29600652,1610612750,Minnesota,38,7,10,1610612757,Portland,36,15
29600656,1610612761,Toronto,52,3,19,1610612738,Boston,48,15
29600658,1610612762,Utah,54,0,19,1610612764,Washington,38,18
29600662,1610612766,Charlotte,38,3,13,1610612750,Minnesota,42,12
29600664,1610612758,Sacramento,32,2,19,1610612742,Dallas,28,22
29600659,1610612752,New York,32,9,16,1610612745,Houston,34,23
29600661,1610612753,Orlando,56,5,16,1610612754,Indiana,44,19
29600665,1610612746,Los Angeles,54,1,26,1610612747,Los Angeles,40,17
29600666,1610612737,Atlanta,40,4,9,1610612744,Golden State,34,11
29600667,1610612741,Chicago,26,9,8,1610612757,Portland,36,17
29600660,1610612763,Vancouver,32,5,10,1610612751,New Jersey,50,10
29600670,1610612761,Toronto,36,3,11,1610612739,Cleveland,22,15
29600671,1610612764,Washington,42,5,17,1610612743,Denver,40,17
29600672,1610612756,Phoenix,56,4,9,1610612737,Atlanta,34,14
29600668,1610612738,Boston,58,8,13,1610612748,Miami,46,21
29600674,1610612760,Seattle,48,10,17,1610612762,Utah,40,18
29600673,1610612741,Chicago,26,6,13,1610612747,Los Angeles,52,11
29600669,1610612759,San Antonio,38,1,10,1610612755,Philadelphia,48,11
29600681,1610612763,Vancouver,46,4,16,1610612750,Minnesota,44,12
29600677,1610612738,Boston,60,5,21,1610612753,Orlando,64,17
29600679,1610612758,Sacramento,34,0,15,1610612766,Charlotte,38,12
29600675,1610612752,New York,34,4,17,1610612759,San Antonio,34,14
29600689,1610612763,Vancouver,48,4,22,1610612745,Houston,60,14
29600685,1610612755,Philadelphia,46,3,11,1610612739,Cleveland,44,18
29600688,1610612742,Dallas,36,0,11,1610612759,San Antonio,48,8
29600692,1610612756,Phoenix,48,11,9,1610612757,Portland,48,12
29600683,1610612751,New Jersey,32,16,11,1610612753,Orlando,50,20
29600691,1610612762,Utah,50,7,11,1610612758,Sacramento,46,16
29600682,1610612764,Washington,46,1,19,1610612752,New York,30,15
29600687,1610612761,Toronto,32,9,13,1610612749,Milwaukee,44,15
29600684,1610612748,Miami,48,3,16,1610612765,Detroit,42,12
29600693,1610612760,Seattle,62,4,17,1610612743,Denver,42,29
29600697,1610612754,Indiana,30,11,16,1610612739,Cleveland,34,16
29600699,1610612759,San Antonio,52,0,17,1610612763,Vancouver,36,14
29600694,1610612766,Charlotte,52,3,14,1610612751,New Jersey,36,10
29600700,1610612756,Phoenix,66,6,15,1610612738,Boston,40,12
29600695,1610612737,Atlanta,46,2,17,1610612761,Toronto,24,24
29600698,1610612750,Minnesota,32,4,15,1610612747,Los Angeles,56,14
29600703,1610612742,Dallas,52,15,12,1610612744,Golden State,50,14
29600702,1610612754,Indiana,50,4,27,1610612748,Miami,44,20
29600704,1610612743,Denver,26,3,19,1610612747,Los Angeles,46,8
29600701,1610612755,Philadelphia,26,3,21,1610612752,New York,52,17
29600706,1610612758,Sacramento,44,7,15,1610612746,Los Angeles,32,12
29600705,1610612757,Portland,46,2,16,1610612762,Utah,48,19
29600713,1610612746,Los Angeles,30,2,20,1610612756,Phoenix,70,16
29600709,1610612741,Chicago,36,7,16,1610612737,Atlanta,38,14
29600714,1610612745,Houston,28,2,22,1610612760,Seattle,70,11
29600707,1610612764,Washington,68,0,16,1610612751,New Jersey,36,17
29600710,1610612749,Milwaukee,50,14,20,1610612761,Toronto,68,17
29600712,1610612744,Golden State,48,2,10,1610612759,San Antonio,42,12
29600715,1610612763,Vancouver,68,14,17,1610612738,Boston,60,14
29600717,1610612755,Philadelphia,34,1,18,1610612748,Miami,54,16
29600719,1610612737,Atlanta,52,1,15,1610612759,San Antonio,32,14
29600718,1610612743,Denver,42,7,20,1610612749,Milwaukee,46,15
29600724,1610612765,Detroit,34,7,16,1610612761,Toronto,42,12
29600723,1610612755,Philadelphia,46,4,13,1610612743,Denver,42,12
29600728,1610612758,Sacramento,48,8,12,1610612744,Golden State,40,16
29600727,1610612747,Los Angeles,46,15,16,1610612760,Seattle,44,10
29600725,1610612741,Chicago,50,1,15,1610612753,Orlando,32,17
29600722,1610612754,Indiana,20,2,24,1610612752,New York,34,17
29600729,1610612738,Boston,56,10,22,1610612757,Portland,64,13
29600734,1610612737,Atlanta,44,6,15,1610612745,Houston,48,23
29600736,1610612763,Vancouver,50,2,12,1610612742,Dallas,42,12
29600735,1610612760,Seattle,58,16,19,1610612738,Boston,46,19
29600731,1610612766,Charlotte,46,13,16,1610612753,Orlando,44,13
29600742,1610612750,Minnesota,46,4,20,1610612758,Sacramento,42,16
29600741,1610612746,Los Angeles,40,0,23,1610612742,Dallas,26,17
29600740,1610612759,San Antonio,34,6,17,1610612762,Utah,58,12
29600738,1610612755,Philadelphia,24,6,11,1610612748,Miami,52,10
29600739,1610612741,Chicago,56,5,7,1610612743,Denver,56,15
29600750,1610612763,Vancouver,40,5,19,1610612750,Minnesota,52,17
29600747,1610612761,Toronto,50,1,14,1610612759,San Antonio,48,11
29600746,1610612764,Washington,24,1,11,1610612765,Detroit,24,7
29600744,1610612756,Phoenix,40,12,14,1610612766,Charlotte,40,11
29600745,1610612754,Indiana,38,4,14,1610612737,Atlanta,36,12
29600754,1610612749,Milwaukee,40,2,15,1610612742,Dallas,52,12
29600756,1610612762,Utah,82,2,19,1610612738,Boston,40,15
29600753,1610612743,Denver,26,0,17,1610612754,Indiana,48,10
29600751,1610612751,New Jersey,32,6,9,1610612748,Miami,38,16
29600755,1610612761,Toronto,42,3,13,1610612745,Houston,50,18
29600759,1610612743,Denver,28,13,23,1610612753,Orlando,46,5
29600758,1610612741,Chicago,30,3,16,1610612764,Washington,52,14
29600761,1610612746,Los Angeles,46,6,18,1610612766,Charlotte,56,13
29600767,1610612747,Los Angeles,48,8,15,1610612763,Vancouver,38,12
29600765,1610612759,San Antonio,58,3,13,1610612749,Milwaukee,42,14
29600760,1610612757,Portland,60,12,11,1610612748,Miami,32,12
29600768,1610612760,Seattle,44,4,18,1610612752,New York,10,24
29600763,1610612751,New Jersey,30,2,14,1610612765,Detroit,42,11
29600766,1610612756,Phoenix,40,9,18,1610612739,Cleveland,30,15
29600764,1610612744,Golden State,42,2,22,1610612750,Minnesota,40,17
29600762,1610612745,Houston,26,5,19,1610612737,Atlanta,24,9
29600771,1610612741,Chicago,36,1,16,1610612744,Golden State,42,20
29600769,1610612757,Portland,42,1,16,1610612755,Philadelphia,56,19
29600772,1610612761,Toronto,60,0,11,1610612742,Dallas,44,15
29600782,1610612739,Cleveland,34,11,12,1610612763,Vancouver,44,8
29600780,1610612756,Phoenix,34,5,12,1610612742,Dallas,48,16
29600779,1610612760,Seattle,38,9,16,1610612762,Utah,36,15
29600773,1610612738,Boston,36,5,15,1610612751,New Jersey,46,15
29600775,1610612748,Miami,38,4,13,1610612743,Denver,42,17
29600774,1610612764,Washington,38,2,14,1610612765,Detroit,36,11
29600777,1610612749,Milwaukee,44,11,16,1610612746,Los Angeles,46,17
29600778,1610612745,Houston,40,7,7,1610612759,San Antonio,44,11
29600783,1610612765,Detroit,32,4,18,1610612753,Orlando,38,14
29600786,1610612766,Charlotte,44,0,10,1610612759,San Antonio,46,12
29600785,1610612741,Chicago,44,1,14,1610612757,Portland,48,15
29600784,1610612737,Atlanta,40,10,16,1610612744,Golden State,38,20
29600788,1610612754,Indiana,40,7,23,1610612764,Washington,50,22
29600789,1610612760,Seattle,18,12,18,1610612739,Cleveland,24,17
29600793,1610612762,Utah,50,7,11,1610612752,New York,18,27
29600791,1610612745,Houston,50,1,18,1610612747,Los Angeles,42,12
29600787,1610612758,Sacramento,38,11,16,1610612751,New Jersey,46,13
29600792,1610612743,Denver,52,11,22,1610612761,Toronto,48,19
29600794,1610612755,Philadelphia,58,0,20,1610612746,Los Angeles,46,19
29600797,1610612744,Golden State,26,0,15,1610612765,Detroit,38,4
29600796,1610612753,Orlando,34,5,15,1610612748,Miami,36,21
29600803,1610612746,Los Angeles,36,11,18,1610612763,Vancouver,48,22
29600802,1610612752,New York,36,7,10,1610612757,Portland,42,13
29600800,1610612759,San Antonio,58,7,15,1610612750,Minnesota,36,14
29600798,1610612760,Seattle,24,3,15,1610612754,Indiana,20,16
29600804,1610612764,Washington,54,9,17,1610612747,Los Angeles,44,10
29600808,1610612761,Toronto,44,0,21,1610612762,Utah,60,17
29600805,1610612739,Cleveland,22,0,14,1610612741,Chicago,28,12
29600807,1610612766,Charlotte,42,5,7,1610612745,Houston,46,16
29600814,1610612754,Indiana,48,7,15,1610612749,Milwaukee,28,20
29600815,1610612741,Chicago,48,1,14,1610612758,Sacramento,46,13
29600819,1610612755,Philadelphia,36,11,14,1610612763,Vancouver,38,17
29600818,1610612757,Portland,52,1,16,1610612762,Utah,42,19
29600816,1610612743,Denver,40,18,9,1610612752,New York,42,15
29600809,1610612765,Detroit,62,12,20,1610612738,Boston,48,15
29600812,1610612760,Seattle,46,5,13,1610612748,Miami,30,15
29600810,1610612751,New Jersey,36,6,12,1610612744,Golden State,42,20
29600820,1610612764,Washington,48,7,17,1610612744,Golden State,36,20
29600821,1610612739,Cleveland,42,3,17,1610612738,Boston,30,18
29600823,1610612742,Dallas,24,5,17,1610612745,Houston,52,15
29600822,1610612749,Milwaukee,46,6,9,1610612758,Sacramento,48,16
29600826,1610612748,Miami,28,1,13,1610612759,San Antonio,44,13
29600824,1610612739,Cleveland,36,2,14,1610612752,New York,38,17
29600831,1610612746,Los Angeles,30,7,11,1610612743,Denver,44,9
29600832,1610612755,Philadelphia,46,5,14,1610612757,Portland,66,19
29600833,1610612763,Vancouver,32,2,13,1610612762,Utah,48,15
29600829,1610612750,Minnesota,54,9,6,1610612766,Charlotte,18,13
29600825,1610612760,Seattle,52,14,5,1610612753,Orlando,32,13
29600827,1610612737,Atlanta,20,6,13,1610612765,Detroit,34,11
29600828,1610612754,Indiana,40,7,16,1610612747,Los Angeles,18,12
29600836,1610612762,Utah,46,5,12,1610612744,Golden State,38,19
29600835,1610612741,Chicago,36,5,14,1610612749,Milwaukee,36,17
29600837,1610612758,Sacramento,50,5,24,1610612751,New Jersey,40,16
29600834,1610612761,Toronto,56,2,18,1610612738,Boston,58,13
29600847,1610612753,Orlando,30,3,15,1610612760,Seattle,46,16
29600846,1610612751,New Jersey,48,4,13,1610612757,Portland,52,15
29600838,1610612752,New York,32,1,18,1610612749,Milwaukee,44,16
29600842,1610612765,Detroit,36,9,13,1610612748,Miami,24,10
29600841,1610612737,Atlanta,24,5,16,1610612739,Cleveland,34,12
29600845,1610612745,Houston,52,3,25,1610612746,Los Angeles,48,12
29600839,1610612764,Washington,44,18,11,1610612755,Philadelphia,50,14
29600840,1610612766,Charlotte,28,5,12,1610612759,San Antonio,52,13
29600843,1610612738,Boston,38,7,16,1610612754,Indiana,46,16
29600844,1610612742,Dallas,44,12,18,1610612747,Los Angeles,38,20
29600850,1610612759,San Antonio,34,1,22,1610612741,Chicago,32,11
29600848,1610612752,New York,48,10,15,1610612761,Toronto,34,13
29600854,1610612745,Houston,50,3,19,1610612744,Golden State,32,21
29600855,1610612743,Denver,24,7,13,1610612758,Sacramento,52,9
29600853,1610612756,Phoenix,36,5,20,1610612757,Portland,28,17
29600852,1610612742,Dallas,26,5,19,1610612762,Utah,48,12
29600851,1610612750,Minnesota,32,2,11,1610612765,Detroit,42,8
29600856,1610612755,Philadelphia,42,0,14,1610612737,Atlanta,52,14
29600859,1610612746,Los Angeles,48,12,10,1610612753,Orlando,48,8
29600860,1610612751,New Jersey,48,9,19,1610612763,Vancouver,40,9
29600865,1610612741,Chicago,32,5,19,1610612754,Indiana,34,13
29600871,1610612742,Dallas,20,3,21,1610612757,Portland,42,21
29600870,1610612753,Orlando,32,2,19,1610612744,Golden State,54,19
29600869,1610612745,Houston,46,1,18,1610612747,Los Angeles,38,9
29600866,1610612743,Denver,32,7,18,1610612750,Minnesota,52,10
29600861,1610612738,Boston,44,4,12,1610612752,New York,54,10
29600868,1610612756,Phoenix,52,4,13,1610612758,Sacramento,26,23
29600864,1610612759,San Antonio,38,6,12,1610612761,Toronto,46,12
29600872,1610612751,New Jersey,22,0,20,1610612760,Seattle,56,11
29600862,1610612748,Miami,36,11,24,1610612764,Washington,50,17
29600863,1610612737,Atlanta,48,15,10,1610612749,Milwaukee,32,18
29600867,1610612765,Detroit,22,10,10,1610612762,Utah,44,13
29600874,1610612759,San Antonio,48,18,9,1610612754,Indiana,38,17
29600873,1610612739,Cleveland,36,5,14,1610612749,Milwaukee,34,18
29600880,1610612761,Toronto,32,4,11,1610612763,Vancouver,36,20
